1	1.0
2	0.8141435012296715
3	0.8193963587203745
4	0.5413847495916941
5	0.6301860298058108
6	0.8223223157413986
7	0.1297377842071715
8	0.03151770422260624
9	0.12946273592792093
10	0.0921956495677476
11	0.12648808874846598
12	0.030311141332575092
13	0.02828135448101494
14	0.0405305705307673
15	0.0030808100982184002
16	0.0032302273667355465
17	0.0010896926340569976
18	0.0034554181253331658
19	0.025307979896627888
20	0.02797689028385507
21	0.0008923470737366745
22	0.0008739166901865363
23	0.0005614300432644107
24	0.0003094536516441086
25	0.0005635659800272522
26	0.00026563619109698706
27	0.0002626737275150504
28	1.559392253134192e-05
29	2.9975190905161096e-06
