1	1.0
2	0.8141435012296715
3	0.8193963587203745
4	0.6331351449564864
5	0.8117503930388247
6	0.21028769056338015
7	0.1405102002391565
8	0.13907326454149863
9	0.1297544314137331
10	0.03953856925378542
11	0.12659722840391302
12	0.028494615404415367
13	0.12646890688806647
14	0.025761684384330078
15	0.02562554474148725
16	0.02788508158008663
17	0.0012257795998451202
18	0.0034495743300992695
19	0.025437691751026593
20	0.0005801734489102554
21	0.024860870674550107
22	0.0031029958695282774
23	0.0005860980299258871
24	0.00027325970317925536
25	0.0008297583373937508
26	1.92919658778131e-05
27	0.00026741285408323927
28	3.0501961452168924e-06
29	5.836157405478161e-07
