1	1.0
2	0.8500326702738218
3	0.13410487292491532
4	0.12551591410627544
5	0.12678557821213218
6	0.11313817884255936
7	0.11358324067774785
8	0.11314289404926912
9	0.11245962938224378
10	0.11202629925676616
11	0.11208422455493462
12	0.11202315327971354
13	0.11179323992584228
14	0.11179221855391962
15	0.11179219951115461
16	0.008815298773597323
17	0.11179584804835647
18	0.008688261891688446
19	0.008699878591890697
20	0.00865968679816473
21	0.008660500683554815
22	0.11176127332798091
23	0.11173456693246499
24	5.764727176768649e-05
25	0.008620270382267117
26	0.11171266876172897
27	0.11165783122030168
28	0.008601980182652529
29	3.849426182709731e-05
