1	1.0
2	0.28588399895054967
3	0.13410487292491532
4	0.12932537961746693
5	0.12932525568074002
6	0.11418992867837932
7	0.11525221598568702
8	0.015816915040736578
9	0.11357956264878889
10	0.11245969295192045
11	0.11203235616169539
12	0.1117850739687124
13	0.11178504281405535
14	0.11180025699146762
15	0.11178995537415705
16	0.1117638318065108
17	0.008670463949726537
18	0.00010051293646652016
19	0.11172486538422216
20	0.11173467664997676
21	0.008625987326172516
22	0.008625609701706088
23	0.1116979557563611
24	0.008653682269851108
25	0.1117349892922868
26	0.11169360948050423
27	0.00862002489223162
28	4.3432062391688624e-05
29	0.008620170962996755
