1	1.0
2	0.28588399895054967
3	0.13410487292491532
4	0.12551591410627544
5	0.11893242002670228
6	0.11549822411792934
7	0.11419980821273312
8	0.11318311336346844
9	0.11358319048888794
10	0.1130003514708785
11	0.010487242069606351
12	0.009173187579678348
13	0.11176386496928821
14	0.11176386482051051
15	0.11174602930699026
16	0.11174163955542182
17	0.11173614006401111
18	0.008688261891688446
19	0.11173268541182119
20	0.11171284005965552
21	0.11176132878864778
22	0.008625521041161417
23	0.008638515172109678
24	0.11171241836176948
25	0.11171229127061467
26	0.008670016994204834
27	0.11169363608052969
28	6.33944382331593e-05
29	5.511955097161981e-05
