1	1.0
2	0.1515241539736708
3	0.07965250752853267
4	0.0748276106269918
5	0.0607860030912737
6	0.007595521195515655
7	0.005090891664451099
8	0.012538549667307124
9	0.00447843324479949
10	0.0042462847533849156
11	0.003975934858460775
12	0.011855014665323144
13	0.0016218290650220277
14	0.002910019258135561
15	0.0035131016757343
16	0.0014002088068454134
17	0.0008504399030134153
18	0.0035307978789942823
19	0.0006962619861749168
20	0.0005382822531245841
21	0.002534529607666597
22	0.0004188531994685044
23	0.0024460679602415006
24	0.0022793903445436307
25	0.0002837878679363063
26	0.00041554131398255346
27	0.00013634211066560075
28	0.00037958527423404323
29	0.00034430222906208874
