1	1.4127899715770507	1.4142110494763198	1.41421356236538
2	1.4137753116173515	1.4142062836259455	1.414213562372275
3	1.4141934073922344	1.4140299218581813	1.414213562372968
4	1.414207924271505	1.4128882790600938	1.4142135623693042
5	1.41420447308431	1.4129014036931296	1.414213562370607
6	1.4142135499998416	1.0390188726634377	1.414213474699373
7	1.4142135604594823	0.5653498758229036	1.4142133447105922
8	1.4142135582482183	0.5739788347937566	1.4142134493409757
9	1.4142134923572252	0.2615464645974957	1.4142134174715915
10	1.4142132045028388	-0.03408889060701885	1.4142133580489793
